ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2603:14:31.747,75,22814,65,P2,1905,9501,256.57,0x0000000000000004
2026/08/2603:14:36.770,75,22814,66,P2,1935,9501,259.74,0x0000000000000004
2026/08/2603:14:41.791,0,346,63,P2,1935,9501,178.54,0x0000000000000000
2026/08/2603:14:46.811,99,21146,61,P2,1950,9501,166.41,0x0000000000000000
2026/08/2603:14:51.840,99,21146,60,P2,1950,9501,164.99,0x0000000000000000
2026/08/2603:14:56.866,78,21624,67,P2,1935,9501,333.71,0x0000000000000004
2026/08/2603:15:01.889,79,21626,67,P2,1935,9501,242.07,0x0000000000000004
2026/08/2603:15:06.912,80,21626,70,P2,1920,9501,333.44,0x0000000000000004
2026/08/2603:15:11.936,80,21626,70,P2,1920,9501,332.23,0x0000000000000004
2026/08/2603:15:16.961,82,21626,70,P2,1935,9501,322.11,0x0000000000000000
2026/08/2603:15:21.986,100,21146,64,P2,1935,9501,169.60,0x0000000000000000
2026/08/2603:15:27.014,100,21146,62,P2,1935,9501,164.75,0x0000000000000000
2026/08/2603:15:32.045,1,21620,62,P2,1950,9501,168.74,0x0000000000000000
2026/08/2603:15:37.065,82,21624,69,P2,1935,9501,332.09,0x0000000000000004
2026/08/2603:15:42.091,80,21626,70,P2,1935,9501,334.74,0x0000000000000004
2026/08/2603:15:47.113,79,21626,71,P2,1920,9501,336.24,0x0000000000000004
2026/08/2603:15:52.137,84,21626,70,P2,1935,9501,240.59,0x0000000000000004
2026/08/2603:15:57.159,82,21626,72,P2,1935,9501,323.48,0x0000000000000000
2026/08/2603:16:02.182,33,19044,61,P2,1695,9501,133.73,0x0000000000000000
2026/08/2603:16:07.208,99,19044,61,P2,1950,9501,158.87,0x0000000000000000
2026/08/2603:16:12.232,72,22812,65,P2,1935,9501,265.69,0x0000000000000004
2026/08/2603:16:17.256,72,22812,65,P2,1905,9501,208.37,0x0000000000000004
2026/08/2603:16:22.278,76,22812,66,P2,1920,9501,268.25,0x0000000000000004
2026/08/2603:16:27.301,63,22814,67,P2,1920,9501,273.20,0x0000000000000004
2026/08/2603:16:32.323,81,22814,68,P2,1905,9501,277.38,0x0000000000000004
2026/08/2603:16:37.347,0,82,61,P3,525,5001,162.27,0x0000000000000001
2026/08/2603:16:42.370,0,82,54,P8,210,405,35.54,0x0000000000000001
