ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/2611:16:19.983,100,19362,61,P2,1935,9501,166.73,0x0000000000000000
2026/08/2611:16:25.009,81,20770,63,P2,1935,9501,231.54,0x0000000000000000
2026/08/2611:16:30.035,84,20770,64,P2,1935,9501,231.32,0x0000000000000000
2026/08/2611:16:35.060,83,20788,64,P2,1935,9501,214.39,0x0000000000000000
2026/08/2611:16:40.081,81,20788,64,P2,1935,9501,232.22,0x0000000000000000
2026/08/2611:16:45.101,79,20788,63,P2,1935,9501,231.31,0x0000000000000000
2026/08/2611:16:50.125,81,20788,64,P2,1935,9501,206.36,0x0000000000000000
2026/08/2611:16:55.150,83,20788,63,P2,1935,9501,232.35,0x0000000000000000
2026/08/2611:17:00.171,85,20788,64,P2,1935,9501,206.88,0x0000000000000000
2026/08/2611:17:05.194,85,20788,63,P2,1935,9501,229.83,0x0000000000000000
2026/08/2611:17:10.217,81,20788,63,P2,1935,9501,232.40,0x0000000000000000
2026/08/2611:17:15.241,76,20788,64,P2,1935,9501,232.57,0x0000000000000000
2026/08/2611:17:20.262,81,20792,63,P2,1935,9501,228.27,0x0000000000000000
2026/08/2611:17:25.283,84,20792,64,P2,1935,9501,227.88,0x0000000000000000
2026/08/2611:17:30.306,82,20792,63,P2,1935,9501,229.23,0x0000000000000000
2026/08/2611:17:35.328,83,20792,63,P2,1935,9501,228.48,0x0000000000000000
2026/08/2611:17:40.351,82,20792,63,P2,1935,9501,207.16,0x0000000000000000
2026/08/2611:17:45.375,85,20792,63,P2,1935,9501,228.73,0x0000000000000000
2026/08/2611:17:50.400,84,20794,63,P2,1935,9501,229.44,0x0000000000000000
2026/08/2611:17:55.423,81,20794,63,P2,1935,9501,228.27,0x0000000000000000
2026/08/2611:18:00.444,81,20794,63,P2,1935,9501,223.90,0x0000000000000000
2026/08/2611:18:05.465,81,20794,63,P2,1935,9501,225.53,0x0000000000000000
2026/08/2611:18:10.486,83,20794,63,P2,1935,9501,228.64,0x0000000000000000
2026/08/2611:18:15.509,84,20794,63,P2,1935,9501,229.12,0x0000000000000000
2026/08/2611:18:20.533,77,20794,63,P2,1935,9501,228.35,0x0000000000000000
2026/08/2611:18:25.558,83,20794,63,P2,1935,9501,225.81,0x0000000000000000
2026/08/2611:18:30.584,58,20794,62,P2,1935,9501,222.23,0x0000000000000000
2026/08/2611:18:35.605,81,20794,63,P2,1935,9501,224.52,0x0000000000000000
2026/08/2611:18:40.626,84,20794,63,P2,1935,9501,227.82,0x0000000000000000
2026/08/2611:18:45.660,83,20794,63,P2,1935,9501,226.79,0x0000000000000000
2026/08/2611:18:50.682,81,20794,63,P2,1935,9501,224.95,0x0000000000000000
2026/08/2611:18:55.704,82,20794,64,P2,1935,9501,229.52,0x0000000000000000
2026/08/2611:19:00.726,81,20794,63,P2,1935,9501,225.64,0x0000000000000000
2026/08/2611:19:05.749,83,20794,64,P2,1935,9501,231.14,0x0000000000000000
2026/08/2611:19:10.773,80,20794,64,P2,1935,9501,227.58,0x0000000000000000
2026/08/2611:19:15.805,100,20794,61,P2,1935,9501,197.77,0x0000000000000004
2026/08/2611:19:20.828,84,20794,64,P2,1935,9501,223.89,0x0000000000000000
2026/08/2611:19:25.849,82,20794,63,P2,1935,9501,225.04,0x0000000000000000
2026/08/2611:19:30.881,84,20794,64,P2,1935,9501,223.54,0x0000000000000000
2026/08/2611:19:35.906,85,20794,64,P2,1935,9501,225.86,0x0000000000000000
2026/08/2611:19:40.928,82,20794,63,P2,1935,9501,227.10,0x0000000000000000
2026/08/2611:19:45.949,84,20794,63,P2,1935,9501,222.14,0x0000000000000000
2026/08/2611:19:50.969,84,20794,63,P2,1935,9501,209.03,0x0000000000000000
2026/08/2611:19:55.991,85,20794,63,P2,1935,9501,225.76,0x0000000000000000
2026/08/2611:20:01.015,0,346,61,P2,1935,9501,162.74,0x0000000000000000
2026/08/2611:20:06.040,99,19362,60,P2,1950,9501,163.33,0x0000000000000000
2026/08/2611:20:11.069,100,19362,60,P2,1950,9501,162.55,0x0000000000000000
2026/08/2611:20:16.097,83,20770,62,P2,1950,9501,228.29,0x0000000000000000
2026/08/2611:20:21.120,79,20770,62,P2,1950,9501,227.37,0x0000000000000000
2026/08/2611:20:26.145,82,20788,63,P2,1950,9501,207.58,0x0000000000000000
2026/08/2611:20:31.170,85,20788,62,P2,1950,9501,226.60,0x0000000000000000
2026/08/2611:20:36.192,76,20788,63,P2,1950,9501,226.34,0x0000000000000000
2026/08/2611:20:41.212,83,20788,63,P2,1950,9501,205.81,0x0000000000000000
2026/08/2611:20:46.234,85,20788,63,P2,1950,9501,228.40,0x0000000000000000
2026/08/2611:20:51.257,79,20788,63,P2,1950,9501,213.45,0x0000000000000000
2026/08/2611:20:56.279,83,20788,63,P2,1950,9501,225.76,0x0000000000000000
2026/08/2611:21:01.299,83,20788,64,P2,1950,9501,228.29,0x0000000000000000
2026/08/2611:21:06.319,82,20788,63,P2,1950,9501,226.53,0x0000000000000000
2026/08/2611:21:11.339,83,20792,63,P2,1950,9501,226.73,0x0000000000000000
2026/08/2611:21:16.362,83,20792,64,P2,1950,9501,226.60,0x0000000000000000
2026/08/2611:21:21.386,80,20792,64,P2,1950,9501,227.48,0x0000000000000000
2026/08/2611:21:26.407,83,20792,64,P2,1950,9501,226.02,0x0000000000000000
2026/08/2611:21:31.431,80,20792,64,P2,1935,9501,203.30,0x0000000000000000
2026/08/2611:21:36.457,85,20792,64,P2,1935,9501,231.25,0x0000000000000000
2026/08/2611:21:41.478,83,20794,64,P2,1935,9501,230.82,0x0000000000000000
2026/08/2611:21:46.502,82,20794,63,P2,1935,9501,230.30,0x0000000000000000
2026/08/2611:21:51.523,83,20794,64,P2,1935,9501,229.64,0x0000000000000000
2026/08/2611:21:56.544,80,20794,64,P2,1935,9501,230.89,0x0000000000000000
2026/08/2611:22:01.565,83,20794,65,P2,1935,9501,228.73,0x0000000000000000
2026/08/2611:22:06.585,82,20794,64,P2,1935,9501,229.24,0x0000000000000000
2026/08/2611:22:11.608,83,20794,64,P2,1935,9501,232.28,0x0000000000000000
2026/08/2611:22:16.634,80,20794,64,P2,1935,9501,227.96,0x0000000000000000
2026/08/2611:22:21.658,56,20794,63,P2,1935,9501,226.74,0x0000000000000000
2026/08/2611:22:26.684,80,20794,64,P2,1935,9501,227.60,0x0000000000000000
2026/08/2611:22:31.705,82,20794,64,P2,1935,9501,229.91,0x0000000000000000
2026/08/2611:22:36.726,81,20794,65,P2,1935,9501,229.94,0x0000000000000000
2026/08/2611:22:41.750,84,20794,65,P2,1935,9501,227.52,0x0000000000000000
2026/08/2611:22:46.773,82,20794,64,P2,1935,9501,232.26,0x0000000000000000
2026/08/2611:22:51.795,83,20794,64,P2,1935,9501,226.92,0x0000000000000000
2026/08/2611:22:56.817,82,20794,65,P2,1935,9501,234.61,0x0000000000000000
2026/08/2611:23:01.840,82,20794,64,P2,1935,9501,228.06,0x0000000000000000
2026/08/2611:23:06.864,81,20794,64,P2,1935,9501,206.96,0x0000000000000000
2026/08/2611:23:11.887,81,20794,64,P2,1935,9501,230.51,0x0000000000000000
2026/08/2611:23:16.912,83,20794,65,P2,1935,9501,229.13,0x0000000000000000
2026/08/2611:23:21.945,85,20794,65,P2,1935,9501,226.95,0x0000000000000000
2026/08/2611:23:26.967,84,20794,65,P2,1935,9501,229.51,0x0000000000000000
2026/08/2611:23:31.997,82,20794,64,P2,1935,9501,231.15,0x0000000000000000
2026/08/2611:23:37.026,84,20794,65,P2,1935,9501,225.89,0x0000000000000000
2026/08/2611:23:42.059,84,20794,65,P2,1935,9501,213.38,0x0000000000000000
2026/08/2611:23:47.082,80,20794,64,P2,1935,9501,229.91,0x0000000000000000
2026/08/2611:23:52.102,0,346,61,P2,1935,9501,157.08,0x0000000000000000
2026/08/2611:23:57.125,99,16690,61,P2,1950,9501,163.07,0x0000000000000000
2026/08/2611:24:02.157,100,16690,60,P2,1950,9501,163.23,0x0000000000000000
2026/08/2611:24:07.187,64,19852,66,P2,1950,9501,299.44,0x0000000000000004
2026/08/2611:24:12.213,69,19868,65,P2,1935,9501,287.42,0x0000000000000004
2026/08/2611:24:17.239,66,19868,67,P2,1935,9501,294.67,0x0000000000000000
2026/08/2611:24:22.263,99,19868,63,P2,1935,9501,234.97,0x0000000000000000
2026/08/2611:24:27.288,67,19872,68,P2,1935,9501,295.56,0x0000000000000004
2026/08/2611:24:32.310,100,19872,64,P2,1935,9501,254.13,0x0000000000000004
