ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/28 11:49:15.033, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 139.20 W, 0x0000000000000000
2026/08/28 11:49:20.057, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 169.39 W, 0x0000000000000000
2026/08/28 11:49:25.080, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.18 W, 0x0000000000000000
2026/08/28 11:49:30.106, 78 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 292.03 W, 0x0000000000000004
2026/08/28 11:49:35.125, 42 %, 22292 MiB, 65, P2, 1950 MHz, 9501 MHz, 322.88 W, 0x0000000000000004
2026/08/28 11:49:40.147, 77 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 327.57 W, 0x0000000000000004
2026/08/28 11:49:45.169, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 155.31 W, 0x0000000000000000
2026/08/28 11:49:50.188, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.89 W, 0x0000000000000000
2026/08/28 11:49:55.211, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.45 W, 0x0000000000000000
2026/08/28 11:50:00.235, 99 %, 21094 MiB, 59, P2, 1950 MHz, 9501 MHz, 167.18 W, 0x0000000000000000
2026/08/28 11:50:05.262, 78 %, 22286 MiB, 66, P2, 1950 MHz, 9501 MHz, 298.80 W, 0x0000000000000004
2026/08/28 11:50:10.283, 71 %, 22288 MiB, 65, P2, 1935 MHz, 9501 MHz, 304.00 W, 0x0000000000000004
2026/08/28 11:50:15.303, 100 %, 22292 MiB, 65, P2, 1920 MHz, 9501 MHz, 288.00 W, 0x0000000000000004
2026/08/28 11:50:20.323, 72 %, 22292 MiB, 66, P2, 1860 MHz, 9501 MHz, 291.33 W, 0x0000000000000004
2026/08/28 11:50:25.344, 80 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 301.27 W, 0x0000000000000004
2026/08/28 11:50:30.363, 0 %, 82 MiB, 64, P0, 1935 MHz, 9751 MHz, 166.54 W, 0x0000000000000000
2026/08/28 11:50:35.382, 100 %, 17618 MiB, 62, P2, 1950 MHz, 9501 MHz, 152.44 W, 0x0000000000000000
2026/08/28 11:50:40.407, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 157.49 W, 0x0000000000000000
2026/08/28 11:50:45.429, 69 %, 20276 MiB, 67, P2, 1950 MHz, 9501 MHz, 281.09 W, 0x0000000000000000
2026/08/28 11:50:50.449, 67 %, 20288 MiB, 67, P2, 1935 MHz, 9501 MHz, 304.88 W, 0x0000000000000000
2026/08/28 11:50:55.470, 70 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 302.16 W, 0x0000000000000000
2026/08/28 11:51:00.499, 0 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 145.32 W, 0x0000000000000000
2026/08/28 11:51:05.520, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.66 W, 0x0000000000000000
2026/08/28 11:51:10.544, 99 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 155.94 W, 0x0000000000000000
2026/08/28 11:51:15.564, 71 %, 21828 MiB, 66, P2, 1950 MHz, 9501 MHz, 283.64 W, 0x0000000000000000
2026/08/28 11:51:20.586, 69 %, 21828 MiB, 67, P2, 1935 MHz, 9501 MHz, 273.85 W, 0x0000000000000000
2026/08/28 11:51:25.606, 99 %, 21834 MiB, 64, P2, 1935 MHz, 9501 MHz, 233.69 W, 0x0000000000000000
2026/08/28 11:51:30.628, 33 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 309.45 W, 0x0000000000000000
2026/08/28 11:51:35.647, 70 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 288.30 W, 0x0000000000000000
2026/08/28 11:51:40.668, 71 %, 21834 MiB, 71, P2, 1935 MHz, 9501 MHz, 324.01 W, 0x0000000000000004
2026/08/28 11:51:45.686, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 129.79 W, 0x0000000000000000
2026/08/28 11:51:50.707, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 158.49 W, 0x0000000000000000
2026/08/28 11:51:55.728, 60 %, 20276 MiB, 64, P2, 1950 MHz, 9501 MHz, 190.52 W, 0x0000000000000000
2026/08/28 11:52:00.749, 66 %, 20276 MiB, 68, P2, 1935 MHz, 9501 MHz, 284.05 W, 0x0000000000000000
2026/08/28 11:52:05.769, 70 %, 20280 MiB, 68, P2, 1935 MHz, 9501 MHz, 276.20 W, 0x0000000000000000
2026/08/28 11:52:10.789, 99 %, 20288 MiB, 65, P2, 1935 MHz, 9501 MHz, 266.58 W, 0x0000000000000000
2026/08/28 11:52:15.817, 63 %, 20288 MiB, 67, P2, 1935 MHz, 9501 MHz, 295.53 W, 0x0000000000000000
2026/08/28 11:52:20.837, 59 %, 20288 MiB, 67, P2, 1935 MHz, 9501 MHz, 291.64 W, 0x0000000000000000
2026/08/28 11:52:26.008, 0 %, 99 MiB, 63, P3, 390 MHz, 5001 MHz, 158.14 W, 0x0000000000000001
2026/08/28 11:52:31.029, 100 %, 18082 MiB, 62, P2, 1950 MHz, 9501 MHz, 159.76 W, 0x0000000000000000
2026/08/28 11:52:36.054, 100 %, 18082 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.92 W, 0x0000000000000000
2026/08/28 11:52:41.078, 0 %, 20636 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.03 W, 0x0000000000000000
2026/08/28 11:52:46.105, 72 %, 21828 MiB, 67, P2, 1935 MHz, 9501 MHz, 315.42 W, 0x0000000000000000
2026/08/28 11:52:51.124, 97 %, 21834 MiB, 63, P2, 1860 MHz, 9501 MHz, 271.58 W, 0x0000000000000004
2026/08/28 11:52:56.144, 72 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 315.79 W, 0x0000000000000000
2026/08/28 11:53:01.381, 0 %, 346 MiB, 60, P0, 390 MHz, 5001 MHz, 144.90 W, 0x0000000000000024
2026/08/28 11:53:06.403, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.30 W, 0x0000000000000000
2026/08/28 11:53:11.426, 99 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.74 W, 0x0000000000000000
2026/08/28 11:53:16.452, 53 %, 20502 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.15 W, 0x0000000000000000
2026/08/28 11:53:21.476, 84 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.96 W, 0x0000000000000000
2026/08/28 11:53:26.497, 83 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 218.49 W, 0x0000000000000000
2026/08/28 11:53:31.520, 85 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.93 W, 0x0000000000000000
2026/08/28 11:53:36.539, 81 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 227.04 W, 0x0000000000000000
2026/08/28 11:53:41.557, 85 %, 20778 MiB, 63, P2, 1950 MHz, 9501 MHz, 207.85 W, 0x0000000000000000
2026/08/28 11:53:46.575, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.36 W, 0x0000000000000000
2026/08/28 11:53:51.595, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.13 W, 0x0000000000000000
2026/08/28 11:53:56.613, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.32 W, 0x0000000000000000
2026/08/28 11:54:01.634, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.69 W, 0x0000000000000000
2026/08/28 11:54:06.653, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.27 W, 0x0000000000000000
2026/08/28 11:54:11.674, 69 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 217.72 W, 0x0000000000000000
2026/08/28 11:54:16.694, 0 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 150.80 W, 0x0000000000000000
2026/08/28 11:54:21.714, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.22 W, 0x0000000000000000
2026/08/28 11:54:26.739, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.40 W, 0x0000000000000000
2026/08/28 11:54:31.760, 0 %, 22218 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.69 W, 0x0000000000000000
2026/08/28 11:54:36.779, 80 %, 22286 MiB, 64, P2, 1935 MHz, 9501 MHz, 290.49 W, 0x0000000000000000
2026/08/28 11:54:41.800, 74 %, 22286 MiB, 67, P2, 1935 MHz, 9501 MHz, 318.48 W, 0x0000000000000004
2026/08/28 11:54:46.822, 75 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 323.85 W, 0x0000000000000000
2026/08/28 11:54:51.842, 74 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 315.72 W, 0x0000000000000004
2026/08/28 11:54:56.863, 77 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 320.27 W, 0x0000000000000004
2026/08/28 11:55:01.881, 19 %, 82 MiB, 64, P0, 1935 MHz, 9751 MHz, 172.34 W, 0x0000000000000000
2026/08/28 11:55:06.900, 6 %, 19362 MiB, 61, P2, 1695 MHz, 9501 MHz, 133.62 W, 0x0000000000000000
2026/08/28 11:55:11.925, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.26 W, 0x0000000000000000
2026/08/28 11:55:16.950, 99 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.43 W, 0x0000000000000000
2026/08/28 11:55:21.973, 81 %, 20768 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.95 W, 0x0000000000000000
2026/08/28 11:55:26.995, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 232.35 W, 0x0000000000000000
2026/08/28 11:55:32.015, 85 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.79 W, 0x0000000000000000
2026/08/28 11:55:37.037, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.54 W, 0x0000000000000000
2026/08/28 11:55:42.057, 79 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 211.90 W, 0x0000000000000000
2026/08/28 11:55:47.078, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.51 W, 0x0000000000000000
2026/08/28 11:55:52.101, 83 %, 20772 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.74 W, 0x0000000000000000
2026/08/28 11:55:57.121, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.16 W, 0x0000000000000000
2026/08/28 11:56:02.140, 92 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 202.68 W, 0x0000000000000000
2026/08/28 11:56:07.159, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.42 W, 0x0000000000000000
2026/08/28 11:56:12.178, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.99 W, 0x0000000000000000
2026/08/28 11:56:17.197, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.51 W, 0x0000000000000000
2026/08/28 11:56:22.215, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 215.51 W, 0x0000000000000004
2026/08/28 11:56:27.234, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 225.44 W, 0x0000000000000000
2026/08/28 11:56:32.252, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.53 W, 0x0000000000000000
2026/08/28 11:56:37.270, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.02 W, 0x0000000000000000
2026/08/28 11:56:42.289, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.28 W, 0x0000000000000000
2026/08/28 11:56:47.309, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 224.14 W, 0x0000000000000000
2026/08/28 11:56:52.338, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 225.49 W, 0x0000000000000000
2026/08/28 11:56:57.359, 79 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.39 W, 0x0000000000000000
2026/08/28 11:57:02.378, 0 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 156.09 W, 0x0000000000000000
2026/08/28 11:57:07.399, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.26 W, 0x0000000000000000
2026/08/28 11:57:12.427, 99 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.15 W, 0x0000000000000000
2026/08/28 11:57:17.449, 93 %, 22286 MiB, 59, P2, 1950 MHz, 9501 MHz, 166.86 W, 0x0000000000000000
2026/08/28 11:57:22.468, 76 %, 22288 MiB, 66, P2, 1935 MHz, 9501 MHz, 318.99 W, 0x0000000000000004
2026/08/28 11:57:27.486, 71 %, 22292 MiB, 64, P2, 1935 MHz, 9501 MHz, 294.25 W, 0x0000000000000000
2026/08/28 11:57:32.504, 100 %, 414 MiB, 63, P2, 1935 MHz, 9501 MHz, 229.27 W, 0x0000000000000000
2026/08/28 11:57:37.523, 6 %, 346 MiB, 61, P2, 1950 MHz, 9501 MHz, 164.97 W, 0x0000000000000000
2026/08/28 11:57:42.542, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.82 W, 0x0000000000000000
2026/08/28 11:57:47.564, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.85 W, 0x0000000000000000
2026/08/28 11:57:52.590, 64 %, 20816 MiB, 65, P2, 1950 MHz, 9501 MHz, 295.30 W, 0x0000000000000000
2026/08/28 11:57:57.608, 79 %, 20824 MiB, 68, P2, 1950 MHz, 9501 MHz, 325.45 W, 0x0000000000000000
2026/08/28 11:58:02.628, 65 %, 20824 MiB, 65, P2, 1950 MHz, 9501 MHz, 266.55 W, 0x0000000000000000
2026/08/28 11:58:07.647, 0 %, 82 MiB, 63, P0, 1950 MHz, 9751 MHz, 169.91 W, 0x0000000000000000
2026/08/28 11:58:12.665, 0 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 132.40 W, 0x0000000000000000
2026/08/28 11:58:17.690, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.02 W, 0x0000000000000000
2026/08/28 11:58:22.713, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.24 W, 0x0000000000000000
2026/08/28 11:58:27.740, 76 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 322.99 W, 0x0000000000000000
2026/08/28 11:58:32.760, 78 %, 20816 MiB, 69, P2, 1950 MHz, 9501 MHz, 329.28 W, 0x0000000000000000
2026/08/28 11:58:37.779, 77 %, 20820 MiB, 70, P2, 1935 MHz, 9501 MHz, 330.63 W, 0x0000000000000000
2026/08/28 11:58:42.798, 79 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 269.45 W, 0x0000000000000000
2026/08/28 11:58:47.817, 77 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 336.13 W, 0x0000000000000000
2026/08/28 11:58:52.833, 74 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 337.14 W, 0x0000000000000000
2026/08/28 11:58:57.851, 0 %, 82 MiB, 66, P0, 1935 MHz, 9751 MHz, 178.01 W, 0x0000000000000001
2026/08/28 11:59:02.872, 100 %, 19362 MiB, 62, P2, 1695 MHz, 9501 MHz, 135.33 W, 0x0000000000000000
2026/08/28 11:59:07.896, 100 %, 19362 MiB, 62, P2, 1950 MHz, 9501 MHz, 171.46 W, 0x0000000000000000
2026/08/28 11:59:12.918, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 170.11 W, 0x0000000000000000
2026/08/28 11:59:17.942, 84 %, 20768 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.55 W, 0x0000000000000000
2026/08/28 11:59:22.963, 85 %, 20772 MiB, 64, P2, 1950 MHz, 9501 MHz, 235.41 W, 0x0000000000000000
2026/08/28 11:59:27.982, 81 %, 20772 MiB, 64, P2, 1950 MHz, 9501 MHz, 231.89 W, 0x0000000000000000
2026/08/28 11:59:33.000, 83 %, 20772 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.67 W, 0x0000000000000000
2026/08/28 11:59:38.020, 83 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 221.77 W, 0x0000000000000000
2026/08/28 11:59:43.038, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.80 W, 0x0000000000000000
2026/08/28 11:59:48.057, 81 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 229.53 W, 0x0000000000000000
2026/08/28 11:59:53.078, 84 %, 20774 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.40 W, 0x0000000000000000
2026/08/28 11:59:58.100, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 209.32 W, 0x0000000000000000
2026/08/28 12:00:03.119, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 234.70 W, 0x0000000000000000
2026/08/28 12:00:08.140, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.11 W, 0x0000000000000000
2026/08/28 12:00:13.160, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.90 W, 0x0000000000000000
2026/08/28 12:00:18.180, 77 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 218.71 W, 0x0000000000000000
2026/08/28 12:00:23.200, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.55 W, 0x0000000000000000
2026/08/28 12:00:28.219, 81 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 230.05 W, 0x0000000000000000
2026/08/28 12:00:33.237, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.72 W, 0x0000000000000000
2026/08/28 12:00:38.255, 80 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.82 W, 0x0000000000000000
2026/08/28 12:00:43.277, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.85 W, 0x0000000000000000
2026/08/28 12:00:48.305, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.06 W, 0x0000000000000000
2026/08/28 12:00:53.326, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.72 W, 0x0000000000000000
2026/08/28 12:00:58.347, 0 %, 346 MiB, 60, P2, 1965 MHz, 9501 MHz, 154.80 W, 0x0000000000000000
2026/08/28 12:01:03.366, 99 %, 19362 MiB, 60, P2, 1965 MHz, 9501 MHz, 167.02 W, 0x0000000000000000
2026/08/28 12:01:08.392, 99 %, 19362 MiB, 59, P2, 1965 MHz, 9501 MHz, 166.19 W, 0x0000000000000000
2026/08/28 12:01:13.413, 0 %, 20762 MiB, 59, P2, 1965 MHz, 9501 MHz, 168.29 W, 0x0000000000000000
2026/08/28 12:01:18.435, 80 %, 20770 MiB, 61, P2, 1965 MHz, 9501 MHz, 216.60 W, 0x0000000000000000
2026/08/28 12:01:23.454, 81 %, 20770 MiB, 62, P2, 1965 MHz, 9501 MHz, 224.87 W, 0x0000000000000000
2026/08/28 12:01:28.472, 79 %, 20770 MiB, 62, P2, 1965 MHz, 9501 MHz, 223.57 W, 0x0000000000000000
2026/08/28 12:01:33.492, 85 %, 20772 MiB, 62, P2, 1965 MHz, 9501 MHz, 224.20 W, 0x0000000000000000
2026/08/28 12:01:38.509, 84 %, 20778 MiB, 62, P2, 1950 MHz, 9501 MHz, 225.54 W, 0x0000000000000000
2026/08/28 12:01:43.529, 79 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.75 W, 0x0000000000000000
2026/08/28 12:01:48.547, 85 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 227.61 W, 0x0000000000000000
2026/08/28 12:01:53.568, 80 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 220.35 W, 0x0000000000000000
2026/08/28 12:01:58.586, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 230.75 W, 0x0000000000000000
2026/08/28 12:02:03.603, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.96 W, 0x0000000000000000
2026/08/28 12:02:08.623, 86 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.63 W, 0x0000000000000000
2026/08/28 12:02:13.643, 0 %, 346 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.06 W, 0x0000000000000000
2026/08/28 12:02:18.664, 100 %, 20144 MiB, 60, P2, 1965 MHz, 9501 MHz, 166.12 W, 0x0000000000000000
2026/08/28 12:02:23.691, 100 %, 20144 MiB, 59, P2, 1965 MHz, 9501 MHz, 165.91 W, 0x0000000000000000
2026/08/28 12:02:28.715, 73 %, 20816 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.23 W, 0x0000000000000004
2026/08/28 12:02:33.736, 55 %, 20824 MiB, 63, P2, 1950 MHz, 9501 MHz, 266.65 W, 0x0000000000000004
2026/08/28 12:02:38.760, 78 %, 20824 MiB, 66, P2, 1920 MHz, 9501 MHz, 299.05 W, 0x0000000000000004
2026/08/28 12:02:43.777, 77 %, 82 MiB, 64, P2, 1935 MHz, 9501 MHz, 252.41 W, 0x0000000000000004
2026/08/28 12:02:48.796, 0 %, 346 MiB, 60, P2, 1695 MHz, 9501 MHz, 161.03 W, 0x0000000000000000
2026/08/28 12:02:53.815, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.46 W, 0x0000000000000000
2026/08/28 12:02:58.840, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.14 W, 0x0000000000000000
2026/08/28 12:03:03.862, 69 %, 20276 MiB, 65, P2, 1950 MHz, 9501 MHz, 310.51 W, 0x0000000000000004
2026/08/28 12:03:08.884, 68 %, 20276 MiB, 67, P2, 1950 MHz, 9501 MHz, 313.57 W, 0x0000000000000000
2026/08/28 12:03:13.905, 71 %, 20280 MiB, 68, P2, 1950 MHz, 9501 MHz, 316.22 W, 0x0000000000000000
2026/08/28 12:03:18.924, 67 %, 20288 MiB, 68, P2, 1950 MHz, 9501 MHz, 282.49 W, 0x0000000000000004
2026/08/28 12:03:23.942, 71 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 314.16 W, 0x0000000000000000
2026/08/28 12:03:28.963, 67 %, 20288 MiB, 70, P2, 1935 MHz, 9501 MHz, 318.73 W, 0x0000000000000004
2026/08/28 12:03:33.983, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 157.34 W, 0x0000000000000000
2026/08/28 12:03:39.002, 100 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 170.01 W, 0x0000000000000000
2026/08/28 12:03:44.028, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.02 W, 0x0000000000000000
2026/08/28 12:03:49.049, 21 %, 20816 MiB, 63, P2, 1935 MHz, 9501 MHz, 184.32 W, 0x0000000000000004
2026/08/28 12:03:54.070, 77 %, 20816 MiB, 69, P2, 1935 MHz, 9501 MHz, 330.19 W, 0x0000000000000004
2026/08/28 12:03:59.088, 76 %, 20816 MiB, 70, P2, 1935 MHz, 9501 MHz, 330.01 W, 0x0000000000000004
2026/08/28 12:04:04.107, 72 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 268.60 W, 0x0000000000000004
2026/08/28 12:04:09.128, 78 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 336.11 W, 0x0000000000000004
2026/08/28 12:04:14.149, 78 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 337.45 W, 0x0000000000000004
2026/08/28 12:04:19.167, 77 %, 20824 MiB, 73, P2, 1920 MHz, 9501 MHz, 335.96 W, 0x0000000000000004
2026/08/28 12:04:24.185, 0 %, 346 MiB, 64, P2, 1950 MHz, 9501 MHz, 156.65 W, 0x0000000000000000
2026/08/28 12:04:29.206, 100 %, 17618 MiB, 63, P2, 1950 MHz, 9501 MHz, 172.17 W, 0x0000000000000000
2026/08/28 12:04:34.229, 100 %, 20136 MiB, 61, P2, 1950 MHz, 9501 MHz, 161.39 W, 0x0000000000000000
2026/08/28 12:04:39.252, 70 %, 20276 MiB, 68, P2, 1935 MHz, 9501 MHz, 315.29 W, 0x0000000000000000
2026/08/28 12:04:44.273, 68 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 237.98 W, 0x0000000000000000
2026/08/28 12:04:49.293, 68 %, 20288 MiB, 67, P2, 1935 MHz, 9501 MHz, 298.12 W, 0x0000000000000000
2026/08/28 12:04:54.313, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.78 W, 0x0000000000000000
2026/08/28 12:04:59.334, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.45 W, 0x0000000000000000
2026/08/28 12:05:04.362, 100 %, 19044 MiB, 60, P2, 1950 MHz, 9501 MHz, 168.13 W, 0x0000000000000000
2026/08/28 12:05:09.384, 92 %, 22286 MiB, 60, P2, 1950 MHz, 9501 MHz, 174.23 W, 0x0000000000000000
2026/08/28 12:05:14.405, 79 %, 22292 MiB, 64, P2, 1950 MHz, 9501 MHz, 290.42 W, 0x0000000000000000
2026/08/28 12:05:19.429, 47 %, 22292 MiB, 67, P2, 1935 MHz, 9501 MHz, 286.83 W, 0x0000000000000004
2026/08/28 12:05:24.449, 67 %, 82 MiB, 63, P0, 1935 MHz, 9751 MHz, 224.64 W, 0x0000000000000000
2026/08/28 12:05:29.469, 0 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 140.78 W, 0x0000000000000000
2026/08/28 12:05:34.488, 100 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 155.57 W, 0x0000000000000000
2026/08/28 12:05:39.510, 71 %, 21828 MiB, 66, P2, 1950 MHz, 9501 MHz, 316.63 W, 0x0000000000000004
2026/08/28 12:05:44.534, 72 %, 21828 MiB, 65, P2, 1950 MHz, 9501 MHz, 283.27 W, 0x0000000000000000
2026/08/28 12:05:49.556, 71 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 305.42 W, 0x0000000000000004
2026/08/28 12:05:54.580, 72 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 317.62 W, 0x0000000000000004
2026/08/28 12:05:59.601, 73 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 316.25 W, 0x0000000000000004
2026/08/28 12:06:04.621, 72 %, 21834 MiB, 71, P2, 1935 MHz, 9501 MHz, 325.00 W, 0x0000000000000004
2026/08/28 12:06:09.640, 0 %, 346 MiB, 61, P0, 1695 MHz, 9751 MHz, 153.14 W, 0x0000000000000000
2026/08/28 12:06:14.660, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 157.57 W, 0x0000000000000000
2026/08/28 12:06:19.682, 99 %, 20188 MiB, 60, P2, 1950 MHz, 9501 MHz, 157.26 W, 0x0000000000000000
2026/08/28 12:06:24.702, 78 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 328.69 W, 0x0000000000000004
2026/08/28 12:06:29.724, 77 %, 22286 MiB, 70, P2, 1935 MHz, 9501 MHz, 330.80 W, 0x0000000000000004
2026/08/28 12:06:34.744, 77 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 328.96 W, 0x0000000000000004
