ts,util,mem_used,temp,pstate,clk_sm,clk_mem,pwr,throttle
2026/08/31 06:34:13.314, 82 %, 20774 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.92 W, 0x0000000000000000
2026/08/31 06:34:18.335, 78 %, 20780 MiB, 62, P2, 1950 MHz, 9501 MHz, 223.08 W, 0x0000000000000000
2026/08/31 06:34:23.356, 78 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.84 W, 0x0000000000000000
2026/08/31 06:34:28.374, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.78 W, 0x0000000000000000
2026/08/31 06:34:33.397, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.29 W, 0x0000000000000000
2026/08/31 06:34:38.419, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 230.21 W, 0x0000000000000000
2026/08/31 06:34:43.439, 84 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.39 W, 0x0000000000000000
2026/08/31 06:34:48.456, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 231.19 W, 0x0000000000000000
2026/08/31 06:34:53.474, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.32 W, 0x0000000000000000
2026/08/31 06:34:58.493, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.62 W, 0x0000000000000000
2026/08/31 06:35:03.514, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.28 W, 0x0000000000000000
2026/08/31 06:35:08.535, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.58 W, 0x0000000000000000
2026/08/31 06:35:13.556, 100 %, 82 MiB, 61, P0, 1950 MHz, 9501 MHz, 196.77 W, 0x0000000000000000
2026/08/31 06:35:18.573, 1 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 154.21 W, 0x0000000000000000
2026/08/31 06:35:23.594, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.19 W, 0x0000000000000000
2026/08/31 06:35:28.620, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.02 W, 0x0000000000000000
2026/08/31 06:35:33.642, 79 %, 22286 MiB, 64, P2, 1950 MHz, 9501 MHz, 276.53 W, 0x0000000000000004
2026/08/31 06:35:38.661, 74 %, 22292 MiB, 65, P2, 1950 MHz, 9501 MHz, 233.99 W, 0x0000000000000000
2026/08/31 06:35:43.682, 66 %, 22292 MiB, 63, P2, 1935 MHz, 9501 MHz, 262.13 W, 0x0000000000000004
2026/08/31 06:35:48.703, 0 %, 82 MiB, 61, P0, 1935 MHz, 9751 MHz, 162.31 W, 0x0000000000000000
2026/08/31 06:35:53.721, 0 %, 20144 MiB, 59, P2, 1695 MHz, 9501 MHz, 130.58 W, 0x0000000000000000
2026/08/31 06:35:58.745, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 162.74 W, 0x0000000000000000
2026/08/31 06:36:03.769, 57 %, 20816 MiB, 62, P2, 1950 MHz, 9501 MHz, 178.88 W, 0x0000000000000000
2026/08/31 06:36:08.787, 34 %, 20820 MiB, 63, P2, 1935 MHz, 9501 MHz, 268.56 W, 0x0000000000000000
2026/08/31 06:36:13.808, 70 %, 20824 MiB, 65, P2, 1950 MHz, 9501 MHz, 301.05 W, 0x0000000000000004
2026/08/31 06:36:18.826, 2 %, 392 MiB, 65, P2, 1950 MHz, 9501 MHz, 271.38 W, 0x0000000000000000
2026/08/31 06:36:23.845, 0 %, 598 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.95 W, 0x0000000000000000
2026/08/31 06:36:28.864, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.63 W, 0x0000000000000000
2026/08/31 06:36:33.890, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.17 W, 0x0000000000000000
2026/08/31 06:36:38.914, 76 %, 20816 MiB, 66, P2, 1950 MHz, 9501 MHz, 325.44 W, 0x0000000000000000
2026/08/31 06:36:43.936, 78 %, 20816 MiB, 68, P2, 1950 MHz, 9501 MHz, 314.67 W, 0x0000000000000000
2026/08/31 06:36:48.956, 77 %, 20820 MiB, 68, P2, 1950 MHz, 9501 MHz, 285.83 W, 0x0000000000000000
2026/08/31 06:36:53.976, 79 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 331.18 W, 0x0000000000000000
2026/08/31 06:36:58.994, 78 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 332.28 W, 0x0000000000000000
2026/08/31 06:37:04.012, 77 %, 20824 MiB, 72, P2, 1935 MHz, 9501 MHz, 298.98 W, 0x0000000000000000
2026/08/31 06:37:09.031, 24 %, 392 MiB, 69, P2, 1935 MHz, 9501 MHz, 327.78 W, 0x0000000000000000
2026/08/31 06:37:14.050, 0 %, 82 MiB, 59, P3, 210 MHz, 5001 MHz, 92.14 W, 0x0000000000000001
2026/08/31 06:37:19.069, 0 %, 82 MiB, 54, P8, 210 MHz, 405 MHz, 33.83 W, 0x0000000000000001
2026/08/31 06:37:24.093, 0 %, 346 MiB, 58, P2, 1965 MHz, 9501 MHz, 140.99 W, 0x0000000000000000
2026/08/31 06:37:29.114, 100 %, 19362 MiB, 58, P2, 1965 MHz, 9501 MHz, 161.04 W, 0x0000000000000000
2026/08/31 06:37:34.141, 99 %, 19362 MiB, 58, P2, 1965 MHz, 9501 MHz, 161.97 W, 0x0000000000000000
2026/08/31 06:37:39.163, 84 %, 20768 MiB, 60, P2, 1950 MHz, 9501 MHz, 200.65 W, 0x0000000000000000
2026/08/31 06:37:44.183, 85 %, 20770 MiB, 61, P2, 1950 MHz, 9501 MHz, 222.76 W, 0x0000000000000000
2026/08/31 06:37:49.204, 81 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.04 W, 0x0000000000000000
2026/08/31 06:37:54.227, 84 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 222.38 W, 0x0000000000000000
2026/08/31 06:37:59.245, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 230.08 W, 0x0000000000000000
2026/08/31 06:38:04.265, 82 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 221.51 W, 0x0000000000000000
2026/08/31 06:38:09.284, 85 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.99 W, 0x0000000000000000
2026/08/31 06:38:14.302, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.36 W, 0x0000000000000000
2026/08/31 06:38:19.321, 85 %, 20778 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.91 W, 0x0000000000000000
2026/08/31 06:38:24.345, 79 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 226.93 W, 0x0000000000000000
2026/08/31 06:38:29.364, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.19 W, 0x0000000000000000
2026/08/31 06:38:34.383, 80 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 228.15 W, 0x0000000000000000
2026/08/31 06:38:39.403, 83 %, 20780 MiB, 65, P2, 1950 MHz, 9501 MHz, 230.78 W, 0x0000000000000000
2026/08/31 06:38:44.424, 84 %, 20780 MiB, 65, P2, 1950 MHz, 9501 MHz, 232.87 W, 0x0000000000000000
2026/08/31 06:38:49.445, 85 %, 20780 MiB, 65, P2, 1950 MHz, 9501 MHz, 229.03 W, 0x0000000000000000
2026/08/31 06:38:54.466, 82 %, 20780 MiB, 65, P2, 1950 MHz, 9501 MHz, 221.35 W, 0x0000000000000000
2026/08/31 06:38:59.487, 85 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 229.16 W, 0x0000000000000000
2026/08/31 06:39:04.508, 77 %, 20780 MiB, 65, P2, 1950 MHz, 9501 MHz, 230.29 W, 0x0000000000000000
2026/08/31 06:39:09.528, 84 %, 20780 MiB, 65, P2, 1950 MHz, 9501 MHz, 228.04 W, 0x0000000000000000
2026/08/31 06:39:14.544, 81 %, 20780 MiB, 65, P2, 1950 MHz, 9501 MHz, 229.42 W, 0x0000000000000000
2026/08/31 06:39:19.564, 0 %, 100 MiB, 60, P0, 420 MHz, 5001 MHz, 140.18 W, 0x0000000000000000
2026/08/31 06:39:24.584, 99 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 165.33 W, 0x0000000000000000
2026/08/31 06:39:29.606, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 162.10 W, 0x0000000000000000
2026/08/31 06:39:34.630, 84 %, 20768 MiB, 63, P2, 1950 MHz, 9501 MHz, 215.63 W, 0x0000000000000000
2026/08/31 06:39:39.648, 85 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.48 W, 0x0000000000000000
2026/08/31 06:39:44.669, 79 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 223.16 W, 0x0000000000000000
2026/08/31 06:39:49.691, 85 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 222.64 W, 0x0000000000000000
2026/08/31 06:39:54.710, 79 %, 20772 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.95 W, 0x0000000000000000
2026/08/31 06:39:59.730, 84 %, 20780 MiB, 64, P2, 1935 MHz, 9501 MHz, 228.95 W, 0x0000000000000000
2026/08/31 06:40:04.753, 71 %, 20780 MiB, 64, P2, 1935 MHz, 9501 MHz, 214.92 W, 0x0000000000000000
2026/08/31 06:40:09.772, 82 %, 20780 MiB, 64, P2, 1935 MHz, 9501 MHz, 219.47 W, 0x0000000000000000
2026/08/31 06:40:14.796, 84 %, 20780 MiB, 65, P2, 1935 MHz, 9501 MHz, 216.72 W, 0x0000000000000000
2026/08/31 06:40:19.818, 83 %, 20780 MiB, 64, P2, 1935 MHz, 9501 MHz, 229.30 W, 0x0000000000000000
2026/08/31 06:40:24.839, 78 %, 20780 MiB, 64, P2, 1935 MHz, 9501 MHz, 228.26 W, 0x0000000000000000
2026/08/31 06:40:29.858, 85 %, 82 MiB, 63, P2, 1935 MHz, 9501 MHz, 210.00 W, 0x0000000000000000
2026/08/31 06:40:34.878, 0 %, 346 MiB, 60, P2, 1695 MHz, 9501 MHz, 163.72 W, 0x0000000000000000
2026/08/31 06:40:39.899, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 163.55 W, 0x0000000000000000
2026/08/31 06:40:44.922, 100 %, 20144 MiB, 60, P2, 1950 MHz, 9501 MHz, 162.89 W, 0x0000000000000000
2026/08/31 06:40:49.946, 77 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 318.67 W, 0x0000000000000000
2026/08/31 06:40:54.967, 78 %, 20824 MiB, 69, P2, 1950 MHz, 9501 MHz, 331.60 W, 0x0000000000000000
2026/08/31 06:40:59.985, 76 %, 20824 MiB, 70, P2, 1935 MHz, 9501 MHz, 331.45 W, 0x0000000000000000
2026/08/31 06:41:05.005, 0 %, 346 MiB, 61, P0, 1800 MHz, 9751 MHz, 145.55 W, 0x0000000000000000
2026/08/31 06:41:10.026, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.26 W, 0x0000000000000000
2026/08/31 06:41:15.050, 100 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.18 W, 0x0000000000000000
2026/08/31 06:41:20.074, 0 %, 20136 MiB, 60, P2, 1950 MHz, 9501 MHz, 167.78 W, 0x0000000000000000
2026/08/31 06:41:25.099, 70 %, 20276 MiB, 67, P2, 1950 MHz, 9501 MHz, 313.28 W, 0x0000000000000000
2026/08/31 06:41:30.119, 70 %, 20276 MiB, 68, P2, 1950 MHz, 9501 MHz, 314.59 W, 0x0000000000000000
2026/08/31 06:41:35.139, 69 %, 20288 MiB, 68, P2, 1950 MHz, 9501 MHz, 310.73 W, 0x0000000000000000
2026/08/31 06:41:40.157, 66 %, 20288 MiB, 69, P2, 1950 MHz, 9501 MHz, 298.41 W, 0x0000000000000000
2026/08/31 06:41:45.176, 65 %, 20288 MiB, 69, P2, 1950 MHz, 9501 MHz, 316.41 W, 0x0000000000000000
2026/08/31 06:41:50.194, 0 %, 82 MiB, 64, P0, 1935 MHz, 9751 MHz, 173.99 W, 0x0000000000000000
2026/08/31 06:41:55.213, 100 %, 20144 MiB, 62, P2, 1950 MHz, 9501 MHz, 149.78 W, 0x0000000000000000
2026/08/31 06:42:00.240, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 169.32 W, 0x0000000000000000
2026/08/31 06:42:05.265, 100 %, 20144 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.10 W, 0x0000000000000000
2026/08/31 06:42:10.289, 76 %, 20816 MiB, 67, P2, 1950 MHz, 9501 MHz, 298.41 W, 0x0000000000000000
2026/08/31 06:42:15.310, 80 %, 20816 MiB, 70, P2, 1950 MHz, 9501 MHz, 333.63 W, 0x0000000000000000
2026/08/31 06:42:20.329, 78 %, 20820 MiB, 70, P2, 1935 MHz, 9501 MHz, 330.20 W, 0x0000000000000000
2026/08/31 06:42:25.348, 76 %, 20824 MiB, 71, P2, 1935 MHz, 9501 MHz, 285.93 W, 0x0000000000000000
2026/08/31 06:42:30.368, 68 %, 20824 MiB, 69, P2, 1920 MHz, 9501 MHz, 310.58 W, 0x0000000000000004
2026/08/31 06:42:35.390, 79 %, 20824 MiB, 73, P2, 1935 MHz, 9501 MHz, 339.05 W, 0x0000000000000000
2026/08/31 06:42:40.413, 0 %, 82 MiB, 67, P0, 1935 MHz, 9751 MHz, 176.48 W, 0x0000000000000000
2026/08/31 06:42:45.434, 0 %, 17618 MiB, 61, P2, 1695 MHz, 9501 MHz, 133.81 W, 0x0000000000000000
2026/08/31 06:42:50.459, 99 %, 17618 MiB, 61, P2, 1950 MHz, 9501 MHz, 160.77 W, 0x0000000000000000
2026/08/31 06:42:55.478, 67 %, 20276 MiB, 66, P2, 1950 MHz, 9501 MHz, 278.21 W, 0x0000000000000000
2026/08/31 06:43:00.497, 67 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 308.42 W, 0x0000000000000000
2026/08/31 06:43:05.519, 68 %, 20288 MiB, 68, P2, 1935 MHz, 9501 MHz, 281.48 W, 0x0000000000000000
2026/08/31 06:43:10.545, 0 %, 99 MiB, 62, P3, 1695 MHz, 9751 MHz, 159.96 W, 0x0000000000000001
2026/08/31 06:43:15.567, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 163.25 W, 0x0000000000000000
2026/08/31 06:43:20.591, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 159.30 W, 0x0000000000000000
2026/08/31 06:43:25.614, 80 %, 22286 MiB, 65, P2, 1950 MHz, 9501 MHz, 278.95 W, 0x0000000000000004
2026/08/31 06:43:30.637, 73 %, 22292 MiB, 66, P2, 1950 MHz, 9501 MHz, 243.52 W, 0x0000000000000004
2026/08/31 06:43:35.659, 76 %, 22292 MiB, 67, P2, 1935 MHz, 9501 MHz, 259.97 W, 0x0000000000000000
2026/08/31 06:43:40.682, 0 %, 82 MiB, 62, P0, 1950 MHz, 9751 MHz, 163.96 W, 0x0000000000000000
2026/08/31 06:43:45.701, 36 %, 18082 MiB, 59, P2, 1695 MHz, 9501 MHz, 130.78 W, 0x0000000000000000
2026/08/31 06:43:50.723, 100 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 155.29 W, 0x0000000000000000
2026/08/31 06:43:55.744, 70 %, 21828 MiB, 66, P2, 1950 MHz, 9501 MHz, 284.17 W, 0x0000000000000004
2026/08/31 06:44:00.763, 74 %, 21828 MiB, 67, P2, 1950 MHz, 9501 MHz, 317.66 W, 0x0000000000000004
2026/08/31 06:44:05.783, 72 %, 21834 MiB, 66, P2, 1950 MHz, 9501 MHz, 204.59 W, 0x0000000000000004
2026/08/31 06:44:10.804, 71 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 282.22 W, 0x0000000000000004
2026/08/31 06:44:15.825, 73 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 284.39 W, 0x0000000000000004
2026/08/31 06:44:20.847, 72 %, 21834 MiB, 70, P2, 1935 MHz, 9501 MHz, 322.73 W, 0x0000000000000004
2026/08/31 06:44:25.872, 0 %, 346 MiB, 62, P2, 1950 MHz, 9501 MHz, 138.28 W, 0x0000000000000000
2026/08/31 06:44:30.892, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 167.31 W, 0x0000000000000000
2026/08/31 06:44:35.917, 100 %, 19044 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.17 W, 0x0000000000000000
2026/08/31 06:44:40.945, 99 %, 21094 MiB, 60, P2, 1950 MHz, 9501 MHz, 166.23 W, 0x0000000000000000
2026/08/31 06:44:45.967, 64 %, 22286 MiB, 66, P2, 1935 MHz, 9501 MHz, 319.62 W, 0x0000000000000004
2026/08/31 06:44:50.987, 79 %, 22286 MiB, 68, P2, 1935 MHz, 9501 MHz, 319.06 W, 0x0000000000000004
2026/08/31 06:44:56.007, 78 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 320.37 W, 0x0000000000000004
2026/08/31 06:45:01.029, 79 %, 22292 MiB, 69, P2, 1935 MHz, 9501 MHz, 319.30 W, 0x0000000000000004
2026/08/31 06:45:06.054, 79 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 320.45 W, 0x0000000000000004
2026/08/31 06:45:11.073, 0 %, 82 MiB, 65, P0, 1935 MHz, 9751 MHz, 177.40 W, 0x0000000000000024
2026/08/31 06:45:16.092, 37 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 146.75 W, 0x0000000000000000
2026/08/31 06:45:21.114, 100 %, 18082 MiB, 62, P2, 1935 MHz, 9501 MHz, 167.39 W, 0x0000000000000000
2026/08/31 06:45:26.138, 100 %, 18082 MiB, 60, P2, 1935 MHz, 9501 MHz, 165.46 W, 0x0000000000000000
2026/08/31 06:45:31.161, 69 %, 21828 MiB, 66, P2, 1935 MHz, 9501 MHz, 278.25 W, 0x0000000000000000
2026/08/31 06:45:36.182, 69 %, 21834 MiB, 67, P2, 1935 MHz, 9501 MHz, 305.13 W, 0x0000000000000000
2026/08/31 06:45:41.203, 73 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 288.05 W, 0x0000000000000000
2026/08/31 06:45:46.221, 0 %, 82 MiB, 62, P0, 1935 MHz, 9751 MHz, 164.91 W, 0x0000000000000000
2026/08/31 06:45:51.242, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 132.87 W, 0x0000000000000000
2026/08/31 06:45:56.267, 100 %, 17618 MiB, 60, P2, 1950 MHz, 9501 MHz, 165.07 W, 0x0000000000000000
2026/08/31 06:46:01.292, 0 %, 20276 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.93 W, 0x0000000000000000
2026/08/31 06:46:06.312, 29 %, 20280 MiB, 63, P2, 1935 MHz, 9501 MHz, 296.85 W, 0x0000000000000000
2026/08/31 06:46:11.329, 70 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 267.73 W, 0x0000000000000000
2026/08/31 06:46:16.347, 68 %, 394 MiB, 67, P2, 1935 MHz, 9501 MHz, 280.98 W, 0x0000000000000000
2026/08/31 06:46:21.367, 2 %, 346 MiB, 60, P2, 1950 MHz, 9501 MHz, 164.80 W, 0x0000000000000000
2026/08/31 06:46:26.389, 100 %, 18082 MiB, 60, P2, 1950 MHz, 9501 MHz, 162.62 W, 0x0000000000000000
2026/08/31 06:46:31.413, 100 %, 18082 MiB, 59, P2, 1950 MHz, 9501 MHz, 163.18 W, 0x0000000000000000
2026/08/31 06:46:36.435, 72 %, 21828 MiB, 66, P2, 1935 MHz, 9501 MHz, 286.53 W, 0x0000000000000000
2026/08/31 06:46:41.454, 69 %, 21828 MiB, 67, P2, 1935 MHz, 9501 MHz, 290.46 W, 0x0000000000000000
2026/08/31 06:46:46.474, 86 %, 21834 MiB, 62, P2, 1935 MHz, 9501 MHz, 213.71 W, 0x0000000000000000
2026/08/31 06:46:51.494, 35 %, 21834 MiB, 66, P2, 1935 MHz, 9501 MHz, 311.56 W, 0x0000000000000000
2026/08/31 06:46:56.517, 70 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 285.81 W, 0x0000000000000000
2026/08/31 06:47:01.537, 73 %, 21834 MiB, 69, P2, 1935 MHz, 9501 MHz, 320.17 W, 0x0000000000000000
2026/08/31 06:47:06.558, 9 %, 346 MiB, 63, P2, 1935 MHz, 9501 MHz, 163.23 W, 0x0000000000000000
2026/08/31 06:47:11.579, 99 %, 17618 MiB, 61, P2, 1935 MHz, 9501 MHz, 164.62 W, 0x0000000000000000
2026/08/31 06:47:16.605, 100 %, 17618 MiB, 60, P2, 1935 MHz, 9501 MHz, 162.77 W, 0x0000000000000000
2026/08/31 06:47:21.631, 71 %, 20276 MiB, 65, P2, 1935 MHz, 9501 MHz, 283.87 W, 0x0000000000000000
2026/08/31 06:47:26.653, 69 %, 20276 MiB, 68, P2, 1935 MHz, 9501 MHz, 289.11 W, 0x0000000000000000
2026/08/31 06:47:31.672, 99 %, 20288 MiB, 65, P2, 1935 MHz, 9501 MHz, 200.76 W, 0x0000000000000000
2026/08/31 06:47:36.693, 67 %, 20288 MiB, 66, P2, 1935 MHz, 9501 MHz, 283.56 W, 0x0000000000000004
2026/08/31 06:47:41.713, 55 %, 20288 MiB, 69, P2, 1935 MHz, 9501 MHz, 283.58 W, 0x0000000000000000
2026/08/31 06:47:46.733, 72 %, 82 MiB, 66, P2, 1935 MHz, 9501 MHz, 263.38 W, 0x0000000000000000
2026/08/31 06:47:51.753, 25 %, 346 MiB, 61, P2, 1695 MHz, 9501 MHz, 163.98 W, 0x0000000000000000
2026/08/31 06:47:56.774, 100 %, 18082 MiB, 62, P2, 1935 MHz, 9501 MHz, 166.21 W, 0x0000000000000000
2026/08/31 06:48:01.798, 99 %, 18082 MiB, 60, P2, 1935 MHz, 9501 MHz, 163.17 W, 0x0000000000000000
2026/08/31 06:48:06.823, 69 %, 21828 MiB, 67, P2, 1935 MHz, 9501 MHz, 311.37 W, 0x0000000000000000
2026/08/31 06:48:11.845, 67 %, 21834 MiB, 65, P2, 1935 MHz, 9501 MHz, 301.78 W, 0x0000000000000000
2026/08/31 06:48:16.868, 66 %, 21834 MiB, 68, P2, 1935 MHz, 9501 MHz, 313.80 W, 0x0000000000000000
2026/08/31 06:48:22.280, 0 %, 99 MiB, 59, P0, 1695 MHz, 9751 MHz, 136.03 W, 0x0000000000000000
2026/08/31 06:48:27.301, 99 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 166.47 W, 0x0000000000000000
2026/08/31 06:48:32.322, 100 %, 19362 MiB, 60, P2, 1950 MHz, 9501 MHz, 163.77 W, 0x0000000000000000
2026/08/31 06:48:37.348, 84 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 226.20 W, 0x0000000000000000
2026/08/31 06:48:42.367, 83 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.67 W, 0x0000000000000000
2026/08/31 06:48:47.387, 77 %, 20770 MiB, 62, P2, 1950 MHz, 9501 MHz, 224.95 W, 0x0000000000000000
2026/08/31 06:48:52.408, 83 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 224.72 W, 0x0000000000000000
2026/08/31 06:48:57.430, 85 %, 20772 MiB, 62, P2, 1950 MHz, 9501 MHz, 227.75 W, 0x0000000000000000
2026/08/31 06:49:02.448, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 231.16 W, 0x0000000000000000
2026/08/31 06:49:07.466, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 209.15 W, 0x0000000000000000
2026/08/31 06:49:12.485, 73 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 220.76 W, 0x0000000000000004
2026/08/31 06:49:17.504, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 213.64 W, 0x0000000000000000
2026/08/31 06:49:22.524, 83 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 228.44 W, 0x0000000000000000
2026/08/31 06:49:27.542, 82 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.19 W, 0x0000000000000000
2026/08/31 06:49:32.562, 65 %, 82 MiB, 61, P2, 1950 MHz, 9501 MHz, 213.73 W, 0x0000000000000000
2026/08/31 06:49:37.583, 0 %, 346 MiB, 59, P2, 1695 MHz, 9501 MHz, 156.77 W, 0x0000000000000000
2026/08/31 06:49:42.604, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 165.48 W, 0x0000000000000000
2026/08/31 06:49:47.632, 100 %, 19044 MiB, 59, P2, 1950 MHz, 9501 MHz, 164.64 W, 0x0000000000000000
2026/08/31 06:49:52.656, 75 %, 22286 MiB, 63, P2, 1935 MHz, 9501 MHz, 292.89 W, 0x0000000000000000
2026/08/31 06:49:57.676, 79 %, 22286 MiB, 66, P2, 1935 MHz, 9501 MHz, 282.09 W, 0x0000000000000004
2026/08/31 06:50:02.697, 54 %, 22292 MiB, 62, P2, 1935 MHz, 9501 MHz, 230.35 W, 0x0000000000000000
2026/08/31 06:50:07.719, 53 %, 22292 MiB, 66, P2, 1935 MHz, 9501 MHz, 299.10 W, 0x0000000000000004
2026/08/31 06:50:12.738, 80 %, 22292 MiB, 68, P2, 1935 MHz, 9501 MHz, 286.34 W, 0x0000000000000004
2026/08/31 06:50:17.759, 80 %, 22292 MiB, 70, P2, 1935 MHz, 9501 MHz, 317.79 W, 0x0000000000000000
2026/08/31 06:50:22.784, 0 %, 346 MiB, 63, P2, 1950 MHz, 9501 MHz, 170.01 W, 0x0000000000000000
2026/08/31 06:50:27.804, 100 %, 19362 MiB, 62, P2, 1950 MHz, 9501 MHz, 169.64 W, 0x0000000000000000
2026/08/31 06:50:32.828, 100 %, 19362 MiB, 61, P2, 1950 MHz, 9501 MHz, 168.69 W, 0x0000000000000000
2026/08/31 06:50:37.853, 78 %, 20768 MiB, 62, P2, 1950 MHz, 9501 MHz, 184.37 W, 0x0000000000000000
2026/08/31 06:50:42.873, 83 %, 20770 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.52 W, 0x0000000000000000
2026/08/31 06:50:47.895, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 225.23 W, 0x0000000000000000
2026/08/31 06:50:52.914, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 226.23 W, 0x0000000000000000
2026/08/31 06:50:57.935, 81 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 232.35 W, 0x0000000000000000
2026/08/31 06:51:02.953, 84 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 227.44 W, 0x0000000000000000
2026/08/31 06:51:07.973, 82 %, 20772 MiB, 63, P2, 1950 MHz, 9501 MHz, 230.30 W, 0x0000000000000000
2026/08/31 06:51:12.993, 86 %, 20772 MiB, 62, P2, 1935 MHz, 9501 MHz, 209.97 W, 0x0000000000000004
2026/08/31 06:51:18.012, 82 %, 20774 MiB, 64, P2, 1950 MHz, 9501 MHz, 234.97 W, 0x0000000000000000
2026/08/31 06:51:23.033, 85 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 232.76 W, 0x0000000000000000
2026/08/31 06:51:28.056, 81 %, 20780 MiB, 63, P2, 1950 MHz, 9501 MHz, 218.51 W, 0x0000000000000000
2026/08/31 06:51:33.076, 84 %, 20780 MiB, 64, P2, 1950 MHz, 9501 MHz, 227.85 W, 0x0000000000000000
